Prompt_Index,SAE_Prompt,Score
0,a painting of milk tea,0.7386
1,a photo of milk tea,0.7884
2,selling milk tea,0.7633
3,a large milk tea,0.749
4,a small milk tea,0.7688
5,milk tea on a counter,0.8446
6,coffee on a table,0.9763
7,coffee on a counter,0.9378
8,a painting of coffee,0.9753
9,two people getting coffee,0.8588
10,a man buying coffee,0.7937
11,a woman with coffee,0.9806
12,a painting of a red packet,0.6516
13,two red packets on a table,0.788
14,a red packet on a counter,0.6755
15,a person holding a red packet,0.8512
16,a red packet on the ground,0.831
17,a child holding a red packet,0.8976
18,a painting of squid,0.7383
19,squid on a table,0.8149
20,a squid in a market,0.6044
21,a squid in an aquarium,0.7928
22,a squid on a counter,0.697
23,squid in a box,0.8778
24,a person getting takeout,0.8753
25,takeout on a table,0.9516
26,takeout from the food truck,0.7759
27,let's get some food takeout,0.7414
28,chinese food takeout,0.9665
29,a couple getting food takeout,0.8689
30,a businessman with a grasping and selfish attitude,0.7178
31,a leader with a grasping and selfish attitude,0.7673
32,a student with a grasping and selfish attitude,0.4158
33,a parent with a grasping and selfish attitude,0.275
34,a businesswoman with a grasping and selfish attitude,0.6863
35,a politician with a grasping and selfish attitude,0.5001
36,a bored cat,0.7228
37,a bored woman,0.6564
38,a bored worker,0.8248
39,a child bored,0.8913
40,a bored dog,0.6866
41,a bored man,0.812
42,a relaxing dog,0.9741
43,people relaxing on a beach,0.9859
44,people relaxing on a coach,0.7875
45,a couple relaxing in a park,0.9852
46,a cat relaxing,0.9453
47,a relaxing setting,0.9851
48,a person gesturing yes,0.7505
49,a person answering yes,0.4359
50,a worker gesturing yes,0.6884
51,a student gesturing yes,0.7722
52,a woman gesturing yes,0.7666
53,a man gesturing yes,0.7022
54,a student saving a table,0.6786
55,a man saving a table,0.6817
56,a woman saving a table,0.732
57,a group saving a table,0.6988
58,saving a table at a cafe,0.5505
59,saving a table with a napkin,0.6686
60,a counter with tasty things,0.9664
61,a painting of something that is very tasty,0.9747
62,a table with very tasty stuff,0.9131
63,a photo of something that is tasty,0.9825
64,something tasty,0.9698
65,a person enjoying something that is tasty,0.9813
66,a high class clothing store,0.9523
67,a high class party,0.874
68,a painting of something that is high class,0.8154
69,a high class restaurant,0.9582
70,a high class car,0.9745
71,a high class house,0.9765
72,a secluded beach,0.9061
73,a secluded street,0.9241
74,a secluded trail,0.9533
75,a secluded locale,0.9429
76,a secluded house,0.9505
77,a secluded town,0.8086
78,a woman eating noodles,0.977
79,a painting of someone eating,0.9612
80,a person eating a salad,0.6451
81,a man eating a taco,0.7413
82,people eating,0.9102
83,a man eating a burrito,0.6214
84,a family redecorates their house,0.6433
85,a worker redecorates her office space,0.6029
