Prompt_Index,SAE_Prompt,Score
0,a little boy playing with a yoyo,0.3043
1,a little girl playing with a toy car,0.3038
2,a little cat sitting on top of the piano,0.3281
3,a little dog playing in the backyard,0.2766
4,a little one story blue house,0.2924
5,a little baby wrapped in a blanket,0.2757
6,a man driving his car,0.2546
7,a woman driving her blue car,0.2936
8,a man driving a new car on the freeway,0.2556
9,a red car parked in the garage,0.2928
10,a car parked by the curb,0.2611
11,a black car with chrome rims,0.2742
12,a man in front of his house,0.2893
13,a woman in front of her house,0.2842
14,a family in front of their new house,0.3015
15,a retiree and her one story house with a flower garden,0.3466
16,a house with a white picket fence,0.3378
17,a brick house with a garden,0.2982
18,a man holler at a girl across the street,0.2511
19,a man holler at a woman near the bus stop,0.2746
20,a man holler at a woman walking past him,0.2675
21,a man holler at his close friend from the balcony,0.2734
22,a loud holler from the audience during the show,0.2589
23,she heard a holler from across the street,0.2463
24,me and my close friend hanging out at a cafe,0.2809
25,my close friend talking on the phone,0.2512
26,my close friend waiting outside the store,0.2888
27,me and my close friend eating together at lunch,0.2583
28,a close friend from childhood playing video games together,0.2709
29,a close friend with a skateboard,0.2889
30,me and my friends hanging out after school,0.2537
31,me and my friends at a restaurant,0.2578
32,taking a selfie with my friends,0.2563
33,me and my friends hanging out at a cafe,0.2687
34,my friends hanging out at the park,0.2575
35,a group of friends in matching shirts,0.2794
36,an old grandma in front of a new england style house,0.3269
37,my grandmother and my dad,0.2676
38,my grandmother with my mom,0.2973
39,my grandmother and her cat,0.3336
40,a grandma knitting a sweater,0.3183
41,a grandma baking cookies,0.3265
42,a picture of my lover smiling at the beach,0.2778
43,me and my lover holding hands at sunset,0.2892
44,my lover posing in a botanical garden,0.2922
45,my lover drinking coffee,0.2697
46,a lover holding a bouquet of roses,0.3046
47,a lover taking a selfie,0.2738
48,a wallet full of money,0.2667
49,pay with some money,0.2793
50,a man paying money to the cashier,0.2844
51,a woman paying money to the shopkeeper,0.3117
52,a wallet overflowing with fresh green money,0.2989
53,an armored cash carrier carrying bags of money,0.2498
54,a man wearing sneakers,0.2702
55,a girl wearing white leather sneakers,0.3084
56,a pair of stylish sneakers,0.2997
57,a pair of gray sneakers,0.3148
58,a row of sneakers in a store,0.3133
59,a pair of sneakers hanging on a wire,0.3109
60,a man aiming his gun,0.2845
61,a man aiming his gun in a dark alley,0.3277
62,a woman firing her gun at the target,0.3055
63,a soldier carrying a gun,0.3022
64,a gun in a holster,0.3058
65,a gun tucked into a waistband,0.2951
66,a man wearing cool clothes,0.2776
67,a woman wearing cool clothes,0.2819
68,a man wearing minimalist clothes,0.312
69,some fresh clothes on a mannequin,0.2426
70,a woman wearing vintage clothes,0.2955
71,a rack of designer clothes,0.3112
72,a man wearing dental jewelry over the teeth,0.3096
73,a rapper with dental jewelry,0.3019
74,a man wearing green dental jewelry,0.3075
75,a woman wearing dental jewelry with a confident smile,0.2947
76,a rapper showing off his dental jewelry,0.3052
77,gold dental jewelry on a smiling face,0.2845
78,a car with dark tinted windows,0.2561
79,a black convertible with tinted windows,0.2942
80,a red Tesla with very dark tinted windows,0.2993
81,a SUV with dark tinted windows,0.2522
82,a silver van with light window tinting on the windows,0.2884
83,a schoolbus with orange tinted windows,0.3213
84,a woman driving her convertible car,0.2881
85,a man driving his convertible car on the hilly road,0.2958
86,two people riding in a convertible car,0.3059
87,a man driving a sporty convertible car,0.2872
88,a red convertible car cruising down the street,0.2871
89,a vintage convertible car parked at the beach,0.3094
90,a grandpa wearing a baseball cap,0.2985
91,a woman wearing an orange cap,0.3294
92,a man wearing a red cap,0.2999
93,a man with a blue cap,0.3342
94,a baseball cap with a sports logo,0.3155
95,a boy wearing a cap matching his outfit,0.3255
96,a man looking at his reflection in a mirror,0.3151
97,a woman looking at her reflection in a mirror,0.3067
98,a couple looking at their reflection in a mirror,0.2903
99,a mirror mounted above the sink in a bathroom,0.302
100,a handheld mirror with a gold frame,0.3613
101,a tall mirror in the fitting room,0.2842
102,a man holding his gun,0.2977
103,a woman holding a large gun,0.3175
104,a couple of soldiers with guns,0.2918
105,a group of people with guns,0.323
106,a gun stored in a safe,0.3299
107,a black gun inside a half-open drawer,0.3045
108,a man wearing a gold necklace,0.3252
109,a woman wearing a gold necklace,0.3442
110,a man wearing a rose gold necklace,0.3295
111,some gold necklaces around the neck,0.3115
112,a display of necklaces in a jewelry store,0.303
113,a man wearing a dark gray necklace,0.286
114,a woman driving a car,0.2834
115,a car with a flat tire,0.2731
116,a guy riding in a car,0.2656
117,a group of friends in a car,0.3079
118,a blue car in the parking lot,0.2924
119,a car speeding down the highway,0.2807
120,a person firing a gun,0.2954
121,a man aiming a gun at a target,0.2899
122,a person firing a small gun,0.2954
123,a woman aiming a gun,0.3079
124,a sleek black gun with a silencer on a table,0.2944
125,a policeman shooting a gun,0.3132
126,two people enjoying tasty food,0.2943
127,some tasty fries topped with cheese and bacon,0.3014
128,a man enjoying tasty food,0.2895
129,a woman buying tasty food,0.2796
130,a tasty bowl of mac and cheese,0.3093
131,a tasty plate of fried chicken,0.3037
132,a neighborhood that has many palm trees,0.3113
133,a neighborhood with old victorian style homes,0.3203
134,driving through the dense urban neighborhood with a convertible,0.2833
135,walking through the bland suburban neighborhood,0.2787
136,kids playing in the neighborhood,0.2895
137,a barber shop in the neighborhood,0.2986
138,a cashier counting the money from the customer,0.278
139,a woman getting money from her checking account at the ATM,0.2972
140,the foodtruck worker getting money from the customer for the purchase,0.2995
141,a man paying back his friend the money for the coffee,0.284
142,coins and bills stuffed into a wallet,0.289
143,a rich businessman showing off a large stack of bills,0.2758
144,hanging out with my close friends,0.2473
145,hanging out with my close friends at a cafe,0.2607
146,studying with my close friends at a library,0.2711
147,me and my close friends gathered for a barbecue,0.2794
148,a group picture with close friends at the beach,0.2746
149,going on a road trip with my close friends,0.2587
150,spending time with my lover at home,0.233
151,getting stuff from the grocery store with my lover,0.2703
152,a woman and her lover at a fancy restaurant,0.308
153,a man and his lover on a flight,0.289
154,me holding hands at the movie with my lover,0.2768
155,me and my lover sharing an umbrella in the rain,0.3051
156,me and my close friend hiking in the mountains,0.2767
157,a woman and her close friend getting coffee,0.2909
158,a man and his close friend walking a golden retriever,0.3193
159,me and my close friend playing video games on the television,0.2898
160,my close friend helping me with a move,0.2605
161,my close friend riding a skateboard,0.2959
162,my close friend from the neighborhood,0.2314
163,me and my close friend in front of a big house,0.3165
164,an evening hanging out with my close friend,0.2384
165,me and my close friend eating at a cafe,0.2675
166,my go-to close friend for advice,0.2343
167,a heart-to-heart with my oldest close friend,0.2405
168,a summer day causing some serious hair frizziness,0.2714
169,my hair frizziness on full display in the humidity,0.2724
170,a struggle to manage the morning hair frizziness,0.2789
171,hair frizziness making a statement today,0.2583
172,my natural hair frizziness showing its beauty,0.2596
173,two people with visible hair frizziness in their hair,0.3284
174,flashy jewelry that caught everyone's eye at the party,0.3193
175,my flashy jewelry representing my style,0.2755
176,an outfit completed with some serious flashy jewelry,0.2735
177,a showcase of new flashy jewelry at the store,0.3081
178,my favorite piece of flashy jewelry from my grandma,0.2739
179,a statement made with just the right flashy jewelry,0.2923
180,my outfit for the club tonight,0.2438
181,an outfit that screams confidence,0.2374
182,an outfit that looks like it's from a Korean drama,0.2644
183,my go-to outfit for first dates,0.2417
184,a breezy summer outfit for hot days,0.2948
185,a new outfit for a cold snowy winter in a big city,0.2987
186,a new pair of glasses to change my look,0.2779
187,a pair of black round glasses worn by a man,0.2918
188,a pair of modern glasses worn by a woman,0.2887
189,my stylish glasses with the gold frame,0.3146
190,a pair of glasses sitting on the nightstand,0.3129
191,my friend holding her pair of glasses,0.2789
192,my first tattoo on my forearm,0.2854
193,a tattoo representing my journey,0.2805
194,a tattoo artist known for intricate designs,0.2793
195,a tattoo on a woman's neck,0.3167
196,a tattoo on a man's leg,0.3095
197,a dreamy design for my next tattoo,0.2678
198,my dreadlocks reaching my shoulders now,0.2757
199,a new style for my dreadlocks this summer,0.318
200,taking care of my dreadlocks with essential oils,0.3169
201,two people with long dreadlocks sitting on a bench,0.3703
202,my dreadlocks tied up in a bun,0.2681
203,my dreadlocks reaching down to my waist,0.2836
