Prompt_Index,SAE_Prompt,Score
0,a little baby,0.2604
1,a little dog,0.2838
2,a little cat,0.2819
3,a painting of a little boy,0.3373
4,a little horse,0.2882
5,a little girl,0.2905
6,a parked car,0.28
7,a second-hand car,0.2779
8,a gas car,0.2795
9,a rental car,0.2771
10,an electric car,0.295
11,a leased car,0.2639
12,a suburban house,0.2799
13,a house downtown,0.2696
14,a lakeside house,0.3187
15,an old house,0.3035
16,a waterfront house,0.3058
17,a brick house,0.2927
18,a man holler at a girl,0.2229
19,a man holler at a woman,0.2326
20,a guy holler at a woman,0.2379
21,a guy holler at his close friend,0.2308
22,a holler from the audience,0.2429
23,a loud holler,0.2778
24,my close friend,0.2398
25,my handsome close friend,0.2493
26,an old close friend,0.2337
27,me and my close friend,0.262
28,a close friend from childhood,0.2527
29,painting of me and my close friend,0.3129
30,me and my friends,0.2564
31,me and my large friends,0.2285
32,painting of me and my friends,0.3091
33,me and my small friends,0.2828
34,my friends wearing red,0.302
35,my friends at my house,0.2512
36,an old grandma,0.2945
37,my beautiful grandma,0.2817
38,a group of grandmas,0.3222
39,my grandma in purple,0.3101
40,my grandma in her house,0.2929
41,an angry grandma,0.2967
42,a picture of my lover,0.2217
43,my sleeping lover,0.2619
44,my beautiful lover,0.2285
45,my lover at my house,0.2266
46,my lover wearing purple,0.2877
47,my handsome lover,0.2347
48,work for money,0.2832
49,a kid deposit some money,0.2893
50,a man paying with money,0.2806
51,a woman paying with money,0.2986
52,a wallet overflowing with money,0.2918
53,bags of money,0.2861
54,dirty sneakers,0.2855
55,retro sneakers,0.296
56,brown sneakers,0.3032
57,broken sneakers,0.295
58,brand new sneakers,0.2694
59,a painting of blue sneakers,0.3712
60,a hand-held gun,0.2849
61,a man aiming his gun,0.2921
62,a rusty gun,0.325
63,a painting of a silver gun,0.382
64,a broken gun,0.2684
65,a long-range gun,0.3024
66,designer clothes,0.2643
67,stylish clothes,0.2798
68,vintage clothes,0.3037
69,a rack of purple clothes,0.3596
70,a rack of beautiful clothes,0.3039
71,a painting of blue clothes,0.3383
72,golden dental jewelry,0.3179
73,dirty dental jewelry,0.2929
74,a man wearing dental jewelry,0.3094
75,a woman wearing dental jewelry,0.3031
76,silver dental jewelry,0.2989
77,bronze dental jewelry,0.2953
78,very dark tinted car windows,0.261
79,a convertible with tinted car windows,0.2712
80,a bus with dark tinted car windows,0.2815
81,a van with light tinted car windows,0.2729
82,broken tinted car windows,0.2798
83,orange tinted car windows,0.2995
84,a modern convertible car,0.3009
85,a luxury convertible car,0.3011
86,a purple convertible car,0.3564
87,a sporty convertible car,0.2975
88,a painting of a vintage convertible car,0.3434
89,a broken convertible car,0.301
90,tipping my hat,0.2671
91,fitted hat,0.2828
92,stylish hat,0.2893
93,wearing a hat,0.2781
94,a beautiful hat,0.2942
95,matching hat,0.2832
96,broken mirror,0.3047
97,dirty mirror,0.23
98,mirror with gold frame,0.355
99,a handheld mirror,0.3252
100,a painting of a mirror,0.3257
101,a modern mirror,0.3087
102,a black gun,0.2866
103,a rusty gun,0.325
104,a painting of a silver gun,0.382
105,a gun inside a drawer,0.3224
106,a broken gun,0.2684
107,a large gun,0.3039
108,golden necklace,0.3105
109,silver necklace,0.311
110,rose gold necklace,0.3369
111,a painting of shiny necklace,0.3305
112,a display of necklace,0.3167
113,broken necklace,0.2904
114,a luxury car,0.2735
115,a parked car,0.28
116,a second-hand car,0.2779
117,a gas car,0.2795
118,a rental car,0.2771
119,a leased car,0.2639
120,concealed gun,0.2689
121,a gun with a silencer,0.287
122,loading the gun,0.2599
123,aiming the gun,0.2626
124,licensed gun,0.2827
125,gun tucked away,0.2682
126,tasty food,0.2413
127,some tasty fries,0.2912
128,a tasty burrito,0.2905
129,a plate of tasty food,0.2698
130,a painting of tasty food,0.3342
131,a tasty taco,0.2903
132,a dirty neighborhood,0.2802
133,a painting of the neighborhood,0.324
134,an urban neighborhood,0.2778
135,a suburban neighborhood,0.2903
136,an empty neighborhood,0.2779
137,a busy neighborhood,0.2935
138,a bag of bills,0.2741
139,earning bills,0.2687
140,bills in wallet,0.2838
141,broken bills,0.2584
142,a man flashing bills,0.26
143,dirty bills,0.2767
144,a man with his close friends,0.2436
145,a group picture with the close friends,0.2575
146,a painting of my close friends,0.2917
147,my close friends in the house,0.243
148,me with my close friends,0.2559
149,hanging with my close friends,0.2455
150,a picture of my lover,0.2217
151,my sleeping lover,0.2619
152,my beautiful lover,0.2285
153,my lover at my house,0.2266
154,my lover wearing pink,0.2938
155,my handsome lover,0.2347
156,my close friend,0.2398
157,my handsome close friend,0.2493
158,an old close friend,0.2337
159,me and my close friend,0.262
160,a close friend from childhood,0.2527
161,painting of me and my close friend,0.3129
162,a man high on marijuana,0.2684
163,a woman high on marijuana,0.3053
164,a painting of a person high on marijuana,0.3251
165,a group of people high on marijuana,0.2978
166,college students high on marijuana,0.3021
167,a person high on marijuana,0.2677
168,my morning hair frizziness,0.2826
169,a painting of my hair frizziness,0.3053
170,fixing my hair frizziness,0.2708
171,a woman with hair frizziness,0.3016
172,my natural hair frizziness,0.2773
173,two people with hair frizziness,0.293
174,golden flashy jewelry,0.3091
175,silver flashy jewelry,0.2964
176,rose gold flashy jewelry,0.3222
177,a painting of shiny flashy jewelry,0.3392
178,a display of flashy jewelry,0.3392
179,broken flashy jewelry,0.2903
180,my summer outfit,0.2738
181,my dirty outfit,0.2467
182,my beautiful outfit,0.2479
183,my designer outfit,0.2703
184,my vintage outfit,0.2883
185,a painting of a blue outfit,0.3476
186,a pair of black round glasses,0.3271
187,a pair of modern glasses,0.3128
188,a pair of gold glasses,0.3337
189,a pair of silver glasses,0.3464
190,a pair of broken glasses,0.3129
191,a dirty pair of glasses,0.3008
192,a large tattoo,0.2997
193,a creative tattoo,0.2878
194,a discreet tattoo,0.291
195,a beautiful tattoo,0.3012
196,a botched tattoo,0.296
197,a small tattoo,0.3009
198,a painting of my dreadlocks,0.3293
199,my dirty dreadlocks,0.2928
200,my long dreadlocks,0.298
201,two people with dreadlocks,0.3466
202,cutting my dreadlocks,0.3101
203,dyed dreadlocks,0.3154
