Prompt_Index,SAE_Prompt,Score
0,a red semitruck,0.2974
1,a large semitruck,0.2917
2,a broken semitruck,0.3006
3,a painting of an old semitruck,0.3427
4,a modern semitruck,0.2833
5,a small semitruck,0.2969
6,a cozy sweater,0.2894
7,a purple sweater,0.3217
8,a dirty sweater,0.2842
9,a designer sweater,0.2982
10,a sweater with holes,0.3023
11,a colorful sweater,0.3302
12,a modern bathroom,0.3127
13,a dirty bathroom,0.2894
14,a colorful bathroom,0.345
15,a bathroom with blue tiles,0.3476
16,a spacious bathroom,0.3036
17,a tiny bathroom,0.2839
18,a pack of sausages,0.3115
19,a plate of sausages and eggs,0.3365
20,three sausages,0.2945
21,sizzling sausages,0.3113
22,broken sausages,0.3084
23,some expired sausages,0.2962
24,a pile of trash,0.2643
25,trash on the floor,0.272
26,a heap of trash,0.2716
27,a painting of trash,0.3168
28,a trash bin,0.288
29,a room full of trash,0.2923
30,an apartment to rent,0.2785
31,an apartment with two bedrooms,0.2909
32,a city centre apartment,0.2869
33,an apartment with balcony,0.2889
34,students living in an apartment,0.3026
35,keys to a new apartment,0.3123
36,a broken car trunk,0.3082
37,a packed car trunk,0.29
38,an empty car trunk,0.3132
39,a dirty car trunk,0.317
40,a modern car trunk,0.3142
41,a red car trunk,0.3229
42,a long line,0.2767
43,a short line,0.2233
44,a painting of a long line,0.3111
45,a line of people,0.2865
46,a line outside the store,0.3103
47,a line for food,0.2794
48,a pair of purple pants,0.3368
49,a pair of denim pants,0.3099
50,some ripped pants,0.2922
51,my dirty pants,0.2859
52,a pair of designer pants,0.2954
53,pants with holes,0.288
54,a small cookie,0.3219
55,a fresh cookie,0.2841
56,a burnt cookie,0.3167
57,a broken cookie,0.3225
58,a painting of a cookie,0.3622
59,a chocolate cookie,0.3061
60,a handheld flashlight,0.3483
61,a flashlight in a drawer,0.3268
62,a pocket flashlight,0.3303
63,using a flashlight at night,0.2777
64,batteries for a flashlight,0.301
65,a flashlight with a switch,0.3191
66,some dirty diapers,0.246
67,white diapers,0.2735
68,diapers with holes,0.2874
69,a pack of diapers,0.2997
70,a pair of pink diapers,0.3217
71,a ripped pair of diapers,0.3156
72,a modern gasoline station,0.3103
73,a painting of an old gasoline station,0.3843
74,a vintage gasoline station,0.3389
75,a gasoline pump,0.3198
76,a gasoline tanker,0.3305
77,a gasoline station sign,0.3266
78,a round soccer ball,0.3161
79,a black and white soccor ball,0.3131
80,a soccer match in Europe,0.2818
81,a soccer with black spots,0.3217
82,a team scoring a soccer goal,0.2937
83,kicking a soccer ball,0.2902
84,shopping at a pharmacy,0.2858
85,entering a local pharmacy,0.3094
86,shelves in a pharmacy,0.3126
87,queue at a pharmacy shop,0.3255
88,sign for a pharmacy shop,0.3123
89,products from a pharmacy,0.2986
90,hot french fries with vinegar,0.3164
91,french fries with ketchup,0.3249
92,thick-cut french fries,0.3111
93,french fries from a chippy,0.2948
94,french fries with fish,0.289
95,takeaway french fries,0.2971
96,an attorney at a table,0.2661
97,an old attorney,0.2878
98,an attorney at a park,0.2921
99,an attorney with a woman,0.3019
100,an attorney with a notepad,0.2832
101,a painting of an attorney,0.3278
102,a school janitor,0.3353
103,a dirty janitor,0.3118
104,a tired janitor,0.297
105,a busy janitor,0.3126
106,a painting of an old janitor,0.3438
107,a janitor in a mall,0.3395
108,a burning stove,0.3112
109,an old gas stove,0.3134
110,a modern electric stove,0.3233
