Prompt_Index,SAE_Prompt,Score
0,a large black truck,0.9799
1,a green truck,0.9915
2,a truck with a dog,0.9843
3,a painting of a truck,0.9833
4,a new truck,0.9141
5,an old truck,0.9869
6,a painting of shaved ice,0.749
7,a man enjoying shaved ice,0.9312
8,a cup of shaved ice,0.8479
9,colorful shaved ice,0.9092
10,cup of shaved ice on a table,0.8933
11,a blue shaved ice,0.9537
12,a friend group,0.9786
13,a big friend group,0.9759
14,a friend group at school,0.9509
15,a painting of a friend group,0.9711
16,a friend group at the park,0.9869
17,a loud friend group,0.9385
18,a painting of a godfather,0.291
19,a godfather,0.5902
20,a godfather in a house,0.7697
21,an old godfather,0.8877
22,a man with a godfather,0.4169
23,a woman with a godfather,0.5311
24,a big field,0.9482
25,a painting of a field,0.976
26,a person at a field,0.9729
27,a yellow field,0.9385
28,a green field,0.9563
29,a busy field,0.9417
30,an old jail,0.8242
31,a modern jail,0.9449
32,a painting of a jail,0.7175
33,a small prison,0.6954
34,go to prison,0.7288
35,inside a prison,0.9941
36,a painting of a girlfriend,0.8067
37,a girlfriend in a home,0.8756
38,a girlfriend in a car,0.8479
39,a girlfriend walking,0.4386
40,me and my girlfriend,0.9449
41,at the park with my girlfriend,0.9185
42,my dad irons shirts,0.749
43,she irons daily,0.8688
44,they iron clothes,0.9915
45,I iron pants,0.8067
46,we iron uniforms,0.9348
47,he likes to iron,0.7593
48,a person exploring El Paso,0.6137
49,a painting of El Paso,0.7697
50,a person in El Paso,0.5068
51,El Paso landscape,0.7388
52,a typical house in El Paso,0.7697
53,a bird's eye view of El Paso,0.862
54,a painting of a brother,0.2755
55,a man hiking with his brother,0.7489
56,a brother in a house,0.6494
57,me with my brother,0.6018
58,a brother at a table,0.6846
59,a brother at a park,0.749
60,a painting of a sister,0.5416
61,a man hiking with his sister,0.4056
62,a sister in a house,0.8323
63,me with my sister,0.3272
64,a sister at a table,0.9312
65,a sister at a park,0.9509
66,a painting of brothers,0.9636
67,brothers in a house,0.7697
68,me and my brothers,0.5788
69,brothers by a table,0.8396
70,brothers together,0.7796
71,brothers walking,0.9039
72,a painting of sisters,0.9271
73,sisters in a house,0.8877
74,me and my sisters,0.5788
75,sisters by a table,0.9271
76,sisters together,0.9654
77,sisters walking,0.9773
78,a painting of Mexican American,0.9449
79,a Mexican American at a park,0.8688
80,a Mexican American neighborhood,0.8816
81,a Mexican American at a store,0.2451
82,a young Mexican American,0.9312
83,an old Mexican American,0.9563
84,a young man in a house,0.9729
85,a young man in a park,0.9843
86,a painting of a young man,0.9482
87,a young man in a neighborhood,0.9833
88,a young man on the ground,0.9589
89,a young man leaning,0.9385
90,a painting of a young man,0.9482
91,a young man on a sidewalk,0.8756
92,a young man on a trail,0.9711
93,a young man in a park,0.9843
94,a young man in a neighborhood,0.9833
95,a young man on a street,0.9312
96,a painting of a junkyard,0.7796
97,an old junkyard,0.9312
98,a modern junkyard,0.7175
99,a big junkyard,0.9655
100,a small junkyard,0.3538
101,a dirty junkyard,0.9729
102,a painting of alcohol,0.9843
103,aged alcohol,0.9092
104,strong alcohol,0.9537
105,old alcohol,0.9537
106,a large alcohol,0.9185
107,a small alcohol,0.8621
108,a painting of a man,0.976
109,a big man,0.9695
110,a smaller man,0.3272
111,a man in a house,0.9636
112,a man in a park,0.9612
113,a man on a street,0.9449
114,a painting of a godmother,0.661
115,an old godmother,0.8933
116,a middle-aged godmother,0.749
117,a godmother in a house,0.749
118,a godmother at a park,0.7175
119,a godmother in a car,0.7796
120,a guy acting crazy,0.9655
121,a crazy cat,0.9633
122,a crazy dog,0.9348
123,a child acting crazy,0.7175
124,a crazy painting,0.9759
125,a crazy toy,0.9745
126,a daughter,0.9612
127,a daughter at home,0.9449
128,a daughter at a park,0.9452
129,a younger daughter,0.7697
130,an older daughter,0.8323
131,a painting of a daugher,0.9509
