Prompt_Index,SAE_Prompt,Score
0,a medieval monastery,0.9038
1,a monastery on a hill,0.9379
2,a small monastery,0.7666
3,a painting of a monastery,0.9282
4,a crowded monastery,0.8511
5,a monastery in a dark forest,0.8544
6,champagne on a wooden table,0.9535
7,champagne in a cabinet,0.7879
8,champagne on a table outside,0.9798
9,a painting of some champagne,0.9792
10,champagne on the beach,0.9791
11,champagne on top of a piano,0.7884
12,an old midwife,0.7532
13,a midwife with a woman,0.8168
14,a painting of a midwife,0.819
15,a young midwife,0.7542
16,a midwife sitting down,0.8648
17,a photograph of a midwife with a cat,0.8903
18,a medical practitioner at a table,0.9636
19,an old medical practitioner,0.954
20,a medical practitioner at a park,0.9706
21,a medical practitioner with a woman,0.931
22,a medical practitioner with a notepad,0.8911
23,a painting of a medical practitioner,0.9635
24,a window covered with bamboo blinds,0.9157
25,a doorway with bamboo blinds,0.8856
26,hand-crafted bamboo blinds,0.8031
27,sun-faded bamboo blinds,0.7658
28,bamboo blinds with decorative trim,0.8261
29,tattered bamboo blinds,0.7046
30,a dark mountain pass,0.8173
31,a mountain pass covered in snow,0.9365
32,a crowded mountain pass,0.9625
33,a mountain pass with a nearby lake,0.927
34,a painting of a beautiful mountain pass,0.9651
35,an abandoned mountain pass,0.5411
36,an old convenience store,0.8507
37,a modern convenience store,0.9584
38,a busy convenience store,0.8449
39,a convenience store on fire,0.9615
40,an empty convenience store,0.3772
41,a painting of a convenience store,0.9805
42,an old temple,0.95
43,a temple on a hill,0.9541
44,a painting of a temple,0.9582
45,a temple in a dark forest,0.8903
46,a temple in a city,0.8176
47,an abandoned temple,0.9219
48,a barber in red,0.8159
49,an old barber,0.8756
50,a small barber shop,0.6443
51,a busy barber shop,0.7651
52,a barber by the chair,0.8283
53,a barber working,0.8883
54,a police station in a city,0.724
55,a busy police station,0.8816
56,a police station in a small town,0.751
57,a person walking into a police station,0.7979
58,a painting of a police station,0.7935
59,a photograph of a modern police station,0.7124
60,a father in front of a house,0.8948
61,a girl standing with her father,0.6369
62,a crying father,0.5726
63,a father on a bed,0.9005
64,an old father with a dog,0.9225
